MQ2_mean,MQ2_std,MQ2_min,MQ2_max,MQ2_range,MQ2_slope,MQ2_auc,MQ2_delta_mean,MQ2_delta_std,MQ2_delta_max_abs,MQ3_mean,MQ3_std,MQ3_min,MQ3_max,MQ3_range,MQ3_slope,MQ3_auc,MQ3_delta_mean,MQ3_delta_std,MQ3_delta_max_abs,MQ9_mean,MQ9_std,MQ9_min,MQ9_max,MQ9_range,MQ9_slope,MQ9_auc,MQ9_delta_mean,MQ9_delta_std,MQ9_delta_max_abs,MQ135_mean,MQ135_std,MQ135_min,MQ135_max,MQ135_range,MQ135_slope,MQ135_auc,MQ135_delta_mean,MQ135_delta_std,MQ135_delta_max_abs,TGS2602_mean,TGS2602_std,TGS2602_min,TGS2602_max,TGS2602_range,TGS2602_slope,TGS2602_auc,TGS2602_delta_mean,TGS2602_delta_std,TGS2602_delta_max_abs,MQ3_MQ2_ratio,MQ135_TGS2602_ratio,all_sensors_mean
4.9316666666666675,0.04651761912317605,4.9,5.0,0.09999999999999964,-0.00010417390096534442,586.8999999999999,-0.26749999999999996,0.046837484987987975,0.3,0.5658333333333332,0.0036324157862838813,0.55,0.5666666666666667,0.016666666666666607,1.0301641317684061e-05,67.33333333333331,0.02736111111111111,0.008276426064133102,0.03333333333333333,3.3384353741496606,0.04598131236257081,3.265306122448979,3.36734693877551,0.10204081632653095,-4.9606619507307125e-06,397.2959183673468,0.04506802721088435,0.06007398796319748,0.1020408163265306,0.45880638566270826,0.004763842732134846,0.45674018008612816,0.46978989951716044,0.01304971943103228,-7.74880902391319e-06,54.59350123972335,0.002501196224281178,0.005405754283194819,0.026099438862064468,130.80666666666667,0.22499382707581098,130.4,131.2,0.799999999999983,-0.00021112577262308443,15565.999999999996,0.6833333333333333,0.3115374063504341,1.2,0.11473468440662021,0.003507515280733854,28.02028168529581
4.931666666666667,0.04651761912317604,4.9,5.0,0.09999999999999964,0.0001854295437183131,586.8500000000004,-0.26666666666666666,0.050552502960343665,0.3,0.5663888888888887,0.002133651596630161,0.55,0.5666666666666667,0.016666666666666607,-1.2732365673542098e-06,67.39999999999996,0.021666666666666664,0.007934920476158722,0.03333333333333333,3.3494897959183674,0.03877215345298651,3.265306122448979,3.36734693877551,0.10204081632653095,-0.0001442135295676717,398.57142857142844,0.03996598639455782,0.060791886230323555,0.1020408163265306,0.4591326286484841,0.005049452680083493,0.45674018008612816,0.46978989951716044,0.01304971943103228,9.516081257437248e-06,54.63917525773196,0.0026099438862064468,0.005219887772412893,0.013049719431032234,130.80666666666667,0.24212026396445963,130.4,131.2,0.799999999999983,0.0009000625043405607,15566.199999999999,0.67,0.29737742572921255,1.2,0.11484733505404941,0.003510009366024729,28.022668929357813
4.931666666666667,0.04651761912317605,4.9,5.0,0.09999999999999964,-0.0002083478019306889,586.85,-0.2683333333333333,0.0465176191231762,0.3,0.5640277777777777,0.006084221142724842,0.55,0.5666666666666667,0.016666666666666607,-5.1103085862443974e-05,67.11666666666665,0.016527777777777777,0.008469945049160738,0.03333333333333333,3.3367346938775513,0.046760976479141375,3.265306122448979,3.36734693877551,0.10204081632653095,0.0002175604598391902,397.142857142857,0.01105442176870748,0.0694525424497713,0.1020408163265306,0.458697638000783,0.004659681866464097,0.45674018008612816,0.46978989951716044,0.01304971943103228,7.884753041876578e-06,54.580451520292314,0.0021749532385053724,0.004863343289181326,0.013049719431032234,130.77666666666667,0.20196259279601173,130.4,131.2,0.799999999999983,-0.0011848045003125202,15562.399999999998,0.6300000000000001,0.2666458325194676,1.2,0.11436856980247541,0.0035074883477681645,28.01355868859789
4.9141666666666675,0.034870793254846,4.9,5.0,0.09999999999999964,-1.4931592471699368e-05,584.8000000000002,-0.28583333333333333,0.03487079325484612,0.3,0.5554166666666666,0.007806247497997971,0.55,0.5666666666666667,0.016666666666666607,-2.4017871611454413e-05,66.09166666666667,0.007361111111111111,0.010045229504718603,0.03333333333333333,3.3163265306122445,0.051020408163265474,3.265306122448979,3.36734693877551,0.10204081632653095,-0.0001289772107189988,394.59183673469374,-0.009353741496598638,0.07214874233100249,0.1020408163265306,0.457066423071904,0.0020373867931614323,0.45674018008612816,0.46978989951716044,0.01304971943103228,2.6735656866133225e-06,54.391230588542356,0.00032624298577580584,0.0020373867931614245,0.013049719431032234,130.72666666666666,0.23084386257574172,130.4,131.2,0.799999999999983,-0.0003333564830890943,15556.399999999994,0.5633333333333332,0.2988682355524291,1.2,0.11302354830790941,0.0034963518249952995,27.99392859073683
6.750833333333333,0.12247165204877246,6.6,7.0,0.40000000000000036,-0.0024345440655601093,803.3000000000003,0.26083333333333336,0.139818831190779,0.6,1.3055555555555558,0.014487116456005837,1.2833333333333334,1.3333333333333333,0.04999999999999982,-0.0001546403685441113,155.35833333333335,-0.31791666666666657,0.01973933138947983,0.35,3.762755102040816,0.07744633553784853,3.571428571428571,3.877551020408163,0.30612244897959195,5.350428246859587e-05,447.704081632653,-0.017857142857142853,0.11458786891683415,0.3061224489795918,0.5410196180782113,0.011288300650325524,0.5219887772412893,0.5741876549654182,0.0521988777241289,-6.874235841682015e-05,64.38731567271303,-0.0720996998564531,0.016674602093834517,0.10439775544825787,132.18,0.28682166352399013,131.6,132.8,1.200000000000017,0.0005528161677894376,15729.400000000003,-0.13333333333333333,0.38412960775701155,1.2,0.19339173368677776,0.004093052004729605,28.908032721801582
6.676666666666667,0.060184900284226114,6.6,6.8,0.20000000000000018,-0.00014237099798597197,794.5000000000002,0.18750000000000003,0.09709316831442535,0.4,1.2870833333333338,0.013854819324643643,1.2666666666666666,1.3166666666666667,0.050000000000000044,-5.156608097784592e-05,153.16666666666669,-0.3279166666666667,0.02008805845751631,0.36666666666666664,3.744047619047619,0.08098792308425634,3.6734693877551017,3.877551020408163,0.20408163265306145,0.00032208869380101495,445.5102040816326,-0.009353741496598638,0.11484000161381211,0.2040816326530612,0.538083431206229,0.010619475066974372,0.5219887772412893,0.5611379355343861,0.03914915829309673,-2.564810472242599e-05,64.04149810779069,-0.06535734481708644,0.014734806578729413,0.10439775544825787,132.21666666666667,0.26781004877006437,131.6,132.8,1.200000000000017,-0.0005875408014445531,15733.800000000001,-0.08000000000000002,0.3636848452529562,1.2,0.1927733111173274,0.004069709520760263,28.8925095433841
6.654999999999999,0.06563789555838423,6.5,6.8,0.2999999999999998,-0.0003444683658587404,791.9499999999999,0.18083333333333335,0.10590548721488524,0.4,1.2795833333333335,0.014347296170617255,1.25,1.3,0.050000000000000044,-0.0001783109938190157,152.26666666666665,-0.31583333333333324,0.01886231791262773,0.35,3.7321428571428568,0.0880379281976398,3.571428571428571,3.877551020408163,0.30612244897959195,-0.0005226411698091276,444.13265306122435,0.0025510204081632655,0.12803479685030206,0.3061224489795918,0.5353647396580974,0.010583220549046809,0.5089390578102571,0.5611379355343861,0.05219887772412901,6.457340853260981e-05,63.70873026229936,-0.054700073948410116,0.014324589435881274,0.09134803601722563,132.21333333333334,0.30521395046026023,131.6,132.8,1.200000000000017,0.00033891242447392657,15733.000000000004,-0.10333333333333332,0.44570792628755834,1.2,0.19227395057240917,0.004049249210434007,28.883084852693525
6.66,0.06244997998398417,6.5,6.8,0.2999999999999998,8.820056948399284e-05,792.5000000000001,0.20083333333333334,0.0917386081332294,0.4,1.2718055555555554,0.013228027437095237,1.2333333333333334,1.3,0.06666666666666665,-0.00015921244530870215,151.35833333333332,-0.3022222222222222,0.0197124388880113,0.35,3.744047619047619,0.07990935415972904,3.571428571428571,3.877551020408163,0.30612244897959195,-9.602424204628768e-05,445.5612244897959,0.019557823129251698,0.09249183706241408,0.2040816326530612,0.5351472443342469,0.011110903538272859,0.5089390578102571,0.5480882161033538,0.03914915829309673,1.8443071770366444e-05,63.682630823437286,-0.05132889642872678,0.013129225518975657,0.09134803601722563,132.2466666666667,0.2539466260632157,131.6,132.8,1.200000000000017,-0.0009195082991874565,15737.200000000006,0.026666666666666672,0.337573037364591,0.8,0.19096176645552385,0.0040465839614432335,28.891533417120826
6.670000000000001,0.06403124237432864,6.5,6.8,0.2999999999999998,-0.00010278491561914043,793.7500000000002,0.34916666666666674,0.09660558414961781,0.6,1.2473611111111111,0.011586197354430039,1.2333333333333334,1.2833333333333334,0.050000000000000044,-7.911429034423666e-05,148.43333333333337,-0.30458333333333326,0.017475180812925636,0.3333333333333333,3.7482993197278915,0.07536911498693998,3.571428571428571,3.877551020408163,0.30612244897959195,-0.0005279561647563401,445.96938775510205,0.07908163265306122,0.11367556086938771,0.3061224489795918,0.5339510200530689,0.01162125364947805,0.5089390578102571,0.5480882161033538,0.03914915829309673,-2.682628621144205e-05,63.545608769411466,-0.04893644786637088,0.016268592070086338,0.09134803601722563,132.22333333333333,0.2957288547902589,131.6,132.8,1.200000000000017,0.0007903326619904274,15734.800000000003,-0.04,0.384360941477322,1.2,0.18701063329842244,0.0040382510601871925,28.88458895684508
6.655,0.07285830998131478,6.5,6.8,0.2999999999999998,-0.0003778040141676502,791.9,0.3891666666666667,0.08736497518393106,0.6,1.2454166666666668,0.009613479155928983,1.2166666666666666,1.2666666666666666,0.050000000000000044,-5.14503321989953e-05,148.2166666666667,-0.28180555555555553,0.018508735842005405,0.31666666666666665,3.737244897959184,0.07222887423667324,3.6734693877551017,3.877551020408163,0.20408163265306145,0.0003759473092660917,444.64285714285705,0.14200680272108843,0.12237514308227557,0.4081632653061224,0.5357997303057985,0.011586092467319868,0.5089390578102571,0.5480882161033538,0.03914915829309673,-1.753677831727705e-05,63.760929140023485,-0.04208534516507897,0.016287118121250332,0.0782983165861934,132.27333333333337,0.2581128091014162,131.6,132.8,1.200000000000017,-0.001972359191610557,15740.800000000003,0.006666666666666672,0.38637920348912275,1.2,0.1871399668710293,0.0040507010200224085,28.889358925653006
6.635000000000001,0.08129165598838144,6.5,6.8,0.2999999999999998,0.00011667476908118654,789.6500000000002,0.3775,0.09871043511199817,0.6,1.2343055555555555,0.01656857709381169,1.2,1.2666666666666666,0.06666666666666665,-0.0002089844202143671,146.87500000000003,-0.27138888888888885,0.020205350104353696,0.31666666666666665,3.738945578231293,0.06945254244977134,3.571428571428571,3.877551020408163,0.30612244897959195,-7.263826427855705e-05,444.94897959183675,0.17091836734693872,0.09784086178961789,0.4081632653061224,0.5362347209534996,0.011912213129245796,0.5089390578102571,0.5480882161033538,0.03914915829309673,-1.3730345814302311e-05,63.81965287746313,-0.025990691200139197,0.016719930917812126,0.0782983165861934,132.29000000000002,0.2248703330069756,131.6,132.8,1.200000000000017,0.00021251475796930642,15742.200000000004,0.01666666666666667,0.3282106369729998,0.8,0.18602944529406332,0.004053478848741557,28.88689717094807
5.074166666666668,1.5378825179085975,3.4,6.8,3.4,-0.03808910340995903,603.8499999999998,0.2191666666666667,0.10270981236257593,0.5,1.2165277777777779,0.014190475635630861,1.1833333333333333,1.25,0.06666666666666665,-0.00020910016899321774,144.7583333333333,-0.05833333333333334,0.2045772515502441,0.31666666666666665,4.483843537414966,0.7800502437982688,3.571428571428571,5.408163265306122,1.8367346938775508,0.01947733048355116,533.5714285714288,0.09863945578231291,0.1185119142189411,0.4081632653061224,0.5389534125016311,0.009009663394322477,0.5219887772412893,0.5611379355343861,0.03914915829309673,-3.579859139702544e-05,64.13937100352342,-0.005872373743964506,0.01949102762472012,0.0391491582930967,131.92333333333332,0.4009848985796017,131.2,132.8,1.6000000000000227,-0.006835196888672918,15698.999999999998,-0.010000000000000007,0.4426059195266146,1.2,0.23974922739928728,0.004085353172925775,28.647364945538875
3.5,0.06952217871538076,3.4,3.6,0.20000000000000018,-0.0003368289464546152,416.45,0.13833333333333334,0.10261849519241428,0.4,1.2034722222222218,0.011764634962567608,1.1666666666666667,1.2166666666666666,0.04999999999999982,-9.751834618144745e-05,143.20833333333331,0.1475,0.01675670125761741,0.18333333333333332,5.259353741496598,0.07081347566912197,5.1020408163265305,5.408163265306122,0.3061224489795915,3.649629863751872e-05,625.765306122449,0.02125850340136054,0.10109753921156397,0.3061224489795918,0.5367784592631258,0.010512023988511516,0.5219887772412893,0.5480882161033538,0.02609943886206445,6.797200898169385e-06,63.8849014746183,0.0073948410109182655,0.014367866862337418,0.0391491582930967,131.58333333333331,0.2751767109008762,131.2,132.0,0.8000000000000114,-0.0012959233280089076,15658.4,-0.03333333333333333,0.40524341107811024,1.2,0.3438491081066039,0.004079380280053798,28.416587551263053
3.5241666666666664,0.06830792210441064,3.4,3.7,0.30000000000000027,-3.854434335717752e-05,419.40000000000003,0.19333333333333336,0.09809292646374776,0.4,1.1988888888888884,0.0115336330511259,1.1833333333333333,1.2166666666666666,0.033333333333333215,3.5882121443618637e-06,142.66666666666657,0.15097222222222223,0.013658505919412168,0.18333333333333332,5.293367346938775,0.07162569980013414,5.1020408163265305,5.408163265306122,0.3061224489795915,-0.0002774427362444384,629.8469387755106,0.05102040816326529,0.10204081632653061,0.3061224489795918,0.5377571882204533,0.008061275741983865,0.5219887772412893,0.5480882161033538,0.02609943886206445,-2.58293634130449e-06,63.99582408978207,0.009243551263647834,0.011350984893349361,0.0391491582930967,131.63666666666666,0.2683074521680129,130.8,132.4,1.5999999999999943,0.0008403361344537911,15664.599999999997,0.04666666666666666,0.39389789991259866,1.2,0.34019064990255055,0.00408516257477874,28.43816935147629
3.4983333333333335,0.06829267082849298,3.4,3.6,0.20000000000000018,9.445100354191267e-05,416.2,0.16333333333333336,0.10718623460542351,0.4,1.182638888888889,0.010182554374038283,1.1666666666666667,1.2,0.033333333333333215,-0.0001236775702016339,140.72500000000002,0.13555555555555554,0.012533904636309419,0.16666666666666666,5.284863945578231,0.06021825230052787,5.1020408163265305,5.408163265306122,0.3061224489795915,0.000351852665505399,628.9285714285718,0.05782312925170066,0.0871173365637122,0.3061224489795918,0.5384096741920049,0.010720887023720154,0.5089390578102571,0.5480882161033538,0.03914915829309673,-9.742654620709476e-06,64.06107268693722,0.01022228022097525,0.013285030278894648,0.0391491582930967,131.59666666666666,0.2707807641288863,130.8,132.0,1.1999999999999886,-0.002062643239113844,15659.799999999997,0.05333333333333334,0.3964284999284935,1.2,0.33805770867018015,0.004091362522611837,28.420182501731823
3.4891666666666663,0.0704696546197172,3.3,3.6,0.30000000000000027,-3.81970970206267e-06,415.30000000000007,0.14333333333333334,0.1085766498326822,0.4,1.1801388888888888,0.01038513746885004,1.15,1.2,0.050000000000000044,-0.00010527351436442328,140.44166666666672,0.1383333333333333,0.015605079894653484,0.16666666666666666,5.291666666666668,0.0622028314043421,5.1020408163265305,5.408163265306122,0.3061224489795915,4.287429257417248e-05,629.7959183673472,0.0433673469387755,0.10089707650473602,0.3061224489795918,0.5369959545869764,0.00977277912856625,0.5089390578102571,0.5611379355343861,0.05219887772412901,9.2441932215102e-06,63.90447605376484,0.008373569968245682,0.012007140542178423,0.0391491582930967,131.67999999999998,0.29028721409436736,131.2,132.4,1.200000000000017,0.0016528925619834947,15669.999999999998,0.11666666666666667,0.41439380089743405,0.8,0.3382293433941855,0.004078037291228275,28.435593635361833
3.4925,0.07321486643207564,3.3,3.6,0.30000000000000027,-0.00011007708868671441,415.6000000000001,0.16583333333333336,0.10839421366270229,0.4,1.16375,0.013204674396815965,1.1333333333333333,1.2,0.06666666666666665,-7.564182697872496e-05,138.4916666666666,0.13152777777777777,0.017846546679821888,0.16666666666666666,5.2814625850340144,0.07093590216997997,5.1020408163265305,5.408163265306122,0.3061224489795915,0.00025334809248374644,628.4693877551023,0.05782312925170066,0.09922416425724367,0.3061224489795918,0.5351472443342469,0.010316135890629708,0.5089390578102571,0.5480882161033538,0.03914915829309673,-2.0255658676544685e-05,63.66958110400626,0.006089869067815043,0.013987502884695748,0.0391491582930967,131.64,0.28472208672083904,131.2,132.4,1.200000000000017,-0.0009472880061115488,15665.199999999999,0.07,0.37828560638755476,0.8,0.3332139346559958,0.004065232758044775,28.422571965873647
3.4699999999999998,0.0759385716659635,3.3,3.6,0.30000000000000027,-0.00031252170289603474,412.94999999999993,0.15166666666666667,0.11971029845237025,0.4,1.1593055555555554,0.010928181656661321,1.1333333333333333,1.1833333333333333,0.050000000000000044,-0.00011650114591291134,137.95000000000002,0.13333333333333333,0.01638653467083625,0.16666666666666666,5.286564625850341,0.062202831404342095,5.204081632653061,5.408163265306122,0.204081632653061,-2.4803309753653376e-06,629.030612244898,0.0552721088435374,0.08826759988106586,0.3061224489795918,0.5341685153769193,0.009030640520260426,0.5089390578102571,0.5480882161033538,0.03914915829309673,-2.7188803592677726e-05,63.565183348557994,0.005437383096263431,0.010732463170625367,0.026099438862064468,131.62666666666664,0.28627880738112255,131.2,132.4,1.200000000000017,0.0022696020556983447,15663.799999999997,0.13666666666666666,0.40164937722125527,1.2,0.3340937237642166,0.004058208908924564,28.41534107268989
3.458333333333333,0.06656241849238625,3.3,3.6,0.30000000000000027,0.00041461212584207273,411.5,0.13500000000000004,0.09630680142129111,0.4,1.1516666666666666,0.011262852740396317,1.1333333333333333,1.1666666666666667,0.03333333333333344,-9.375651086880774e-06,137.0416666666667,0.12722222222222224,0.01580162517036432,0.16666666666666666,5.28656462585034,0.06755255322948688,5.1020408163265305,5.408163265306122,0.3061224489795915,-6.271694037709534e-05,629.030612244898,0.04166666666666666,0.09078749956509768,0.2040816326530612,0.5337335247292183,0.010023679691855157,0.5089390578102571,0.5480882161033538,0.03914915829309673,1.4681953940045733e-05,63.51950933054938,0.007286093348992997,0.01356123023007053,0.0391491582930967,131.60333333333332,0.2898083658021122,130.8,132.4,1.5999999999999943,-0.0006042086255990029,15660.999999999998,0.006666666666666665,0.33855903801585663,0.8,0.3330119519001585,0.004055623114968683,28.406726296782573
3.7008333333333345,0.009090593428863059,3.7,3.8,0.09999999999999964,-1.9793041183415444e-05,440.40000000000003,-0.49916666666666665,0.00909059342886309,0.5,1.0830555555555559,0.002133651596630162,1.0666666666666667,1.0833333333333333,0.016666666666666607,-6.944926731022963e-07,128.88333333333333,0.05375,0.006959705453537526,0.06666666666666667,6.836734693877549,1.7763568394002505e-15,6.836734693877551,6.836734693877551,0.0,0.0,813.5714285714287,0.7746598639455781,0.05015565341176405,0.8163265306122448,0.5952847013789203,0.006344752771244889,0.5872373743964505,0.6002870938274828,0.01304971943103228,-2.28385950178494e-05,70.83387707164297,0.008047326982469879,0.006344752771244866,0.013049719431032234,131.64333333333332,0.15315206676880405,131.2,132.0,0.8000000000000114,-0.0012098062365442216,15665.6,0.3133333333333333,0.24321915129272934,0.8,0.29265172607173956,0.0045219509547790955,28.77184832349574
3.700000000000001,8.881784197001252e-16,3.7,3.7,0.0,0.0,440.3,-0.5,0.0,0.5,1.0808333333333335,0.00595119035711902,1.0666666666666667,1.0833333333333333,0.016666666666666607,-9.722897423432147e-05,128.61666666666667,0.05166666666666667,0.00816496580927726,0.06666666666666667,6.836734693877549,1.7763568394002505e-15,6.836734693877551,6.836734693877551,0.0,0.0,813.5714285714287,0.8163265306122445,3.3306690738754696e-16,0.8163265306122448,0.5941972247596676,0.006510343880593249,0.5872373743964505,0.6002870938274828,0.01304971943103228,-1.3231884415103206e-05,70.70990473704816,0.0069598503632171925,0.006510343880593226,0.013049719431032234,131.67999999999995,0.1758787461103081,131.2,132.0,0.8000000000000114,-0.0002750190985485142,15669.999999999998,0.38333333333333336,0.23321425532949072,0.8,0.2921170381665662,0.004512433325085317,28.7783530503941
3.700000000000001,8.881784197001252e-16,3.7,3.7,0.0,0.0,440.3,-0.5,0.0,0.5,1.067361111111111,0.0033304385578560424,1.0666666666666667,1.0833333333333333,0.016666666666666607,-2.0429659467092548e-05,127.01666666666662,0.042083333333333334,0.008861720633860709,0.06666666666666667,6.836734693877549,1.7763568394002505e-15,6.836734693877551,6.836734693877551,0.0,0.0,813.5714285714287,0.8163265306122445,3.3306690738754696e-16,0.8163265306122448,0.5928922528165645,0.0064666008731647994,0.5872373743964505,0.6002870938274828,0.01304971943103228,-1.6403911500915635e-05,70.55330810387579,0.005654878420113968,0.006466600873164777,0.013049719431032234,131.67666666666665,0.16569718028848993,131.2,132.0,0.8000000000000114,0.00161538995763597,15669.599999999999,0.3766666666666667,0.21476084890459488,0.8,0.28847589800951695,0.004502637128678284,28.774730944894372
3.700000000000001,8.881784197001252e-16,3.7,3.7,0.0,0.0,440.3,-0.5,0.0,0.5,1.0666666666666667,0.0,1.0666666666666667,1.0666666666666667,0.0,0.0,126.9333333333333,0.044027777777777784,0.00799184576711989,0.05,6.823979591836733,0.033746827947252395,6.73469387755102,6.836734693877551,0.1020408163265305,-8.964624810963333e-05,812.0408163265308,0.8137755102040813,0.046505132360120126,0.9183673469387754,0.5902823089303582,0.005519412562725464,0.5872373743964505,0.6002870938274828,0.01304971943103228,-3.15390121675063e-05,70.24663969724652,0.003044934533907521,0.005519412562725442,0.013049719431032234,131.6633333333333,0.17123732718722007,131.2,132.0,0.8000000000000114,6.806028196402625e-05,15667.999999999998,0.31,0.2802974610421341,0.8,0.28828821037255564,0.004483270243148597,28.76885238015341
3.6991666666666676,0.009090593428863104,3.6,3.7,0.10000000000000009,-1.4931592471699437e-05,440.2,-0.5008333333333334,0.009090593428863092,0.6,1.057777777777778,0.008314794192830953,1.05,1.0666666666666667,0.016666666666666607,-0.00010116443271523448,125.8666666666667,0.039722222222222214,0.00838410459599254,0.05,6.787414965986395,0.05099205561416644,6.73469387755102,6.836734693877551,0.1020408163265305,-0.00038834896414291763,807.7040816326532,0.8460884353741496,0.05650124690605515,0.9183673469387754,0.5881073556918527,0.003255171940296625,0.5872373743964505,0.6002870938274828,0.01304971943103228,-1.0331745365217584e-05,69.98564530862589,0.0007612336334768804,0.0034917991991827236,0.013049719431032234,131.6533333333333,0.16275407487645172,131.2,132.0,0.8000000000000114,-0.0006806028196402624,15666.800000000001,0.3433333333333334,0.2492432992524016,0.8,0.2859502118029013,0.004467090474160136,28.7571600198912
3.694166666666668,0.02343726851737541,3.6,3.7,0.10000000000000009,5.868463087714429e-05,439.65000000000003,-0.505,0.025331140255951106,0.6,1.0544444444444447,0.0073702773119008625,1.05,1.0666666666666667,0.016666666666666607,-0.00012500868115841333,125.47500000000001,0.041666666666666664,0.009128709291752772,0.06666666666666667,6.7593537414966,0.04368299162939221,6.73469387755102,6.836734693877551,0.1020408163265305,-0.0002930333880895921,804.3877551020406,0.839285714285714,0.04650513236012013,0.9183673469387754,0.5872373743964505,0.0,0.5872373743964505,0.5872373743964505,0.0,0.0,69.88124755317763,0.0,0.0,0.0,131.62666666666664,0.11234866364235305,131.2,132.0,0.8000000000000114,0.0008389471491075888,15663.399999999998,0.3133333333333333,0.20121851030382093,0.8,0.28543491784602565,0.0044613860155115325,28.74437377873416
3.6758333333333346,0.042809331796804455,3.6,3.7,0.10000000000000009,-0.00031078547121327895,437.49999999999994,-0.5224999999999999,0.045575029712917714,0.6,1.0511111111111116,0.0041573970964154765,1.05,1.0666666666666667,0.016666666666666607,-1.1343380327337505e-05,125.08333333333334,0.04819444444444445,0.00799184576711989,0.06666666666666667,6.761904761904763,0.045124146807556414,6.73469387755102,6.836734693877551,0.1020408163265305,-2.1259979788845852e-05,804.6938775510204,0.8435374149659862,0.045124146807556456,0.9183673469387754,0.5875636173822264,0.0020373867931614315,0.5872373743964505,0.6002870938274828,0.01304971943103228,-1.0830206764416677e-05,69.92039671147073,0.00032624298577580584,0.002037386793161425,0.013049719431032234,131.69666666666666,0.1931896017445641,131.2,132.0,0.8000000000000114,0.0023765539273561003,15671.799999999994,0.4633333333333333,0.21906366400863675,0.8,0.28595170940632103,0.004461491910102011,28.754615898079617
4.095,0.4074002945507034,3.6,4.6,0.9999999999999996,0.010189596499756924,487.29999999999995,-0.41083333333333333,0.10391970725303049,0.6,1.2086111111111113,0.15806971231269223,1.05,1.3666666666666667,0.31666666666666665,0.003957219251336899,143.82500000000005,-0.0636111111111111,0.10323434625604783,0.16666666666666666,5.67517006802721,1.0837630903578643,4.591836734693877,6.836734693877551,2.2448979591836737,-0.02710930889475035,675.3571428571425,0.2695578231292518,0.5716101256367688,0.9183673469387754,0.5937622341119666,0.006524859715516141,0.5872373743964505,0.6002870938274828,0.01304971943103228,0.00016313282155606712,70.65770585932407,-0.01957457914654835,0.019574579146548348,0.0391491582930967,131.03000000000003,0.5742531381426315,130.4,132.0,1.5999999999999943,-0.01396624765608707,15592.6,-0.16333333333333339,0.5761847697474213,1.2,0.2951430564024554,0.004531498355952592,28.520508682650064
4.5,0.0,4.5,4.5,0.0,0.0,535.5,-0.29999999999999993,5.551115123125783e-17,0.3,1.3640277777777783,0.006084221142724842,1.35,1.3666666666666667,0.016666666666666607,-8.744820242146412e-05,162.325,-0.16472222222222221,0.008384104595992536,0.18333333333333332,4.590986394557821,0.009276115743737844,4.489795918367347,4.591836734693877,0.1020408163265305,3.0118304700864964e-05,546.3265306122447,-0.2517006802721088,0.050906903221414154,0.3061224489795918,0.6002870938274827,1.1102230246251565e-16,0.6002870938274828,0.6002870938274828,0.0,0.0,71.43416416547049,-0.03914915829309672,1.3877787807814457e-17,0.0391491582930967,130.4566666666667,0.1394831730193865,130.4,130.8,0.4000000000000057,0.0001708451975831679,15524.400000000001,-0.7200000000000001,0.21039645117412667,1.2,0.3031172165912359,0.004601428999867543,28.302393586565955
4.5,0.0,4.5,4.5,0.0,0.0,535.5,-0.29999999999999993,5.551115123125783e-17,0.3,1.3516666666666668,0.004999999999999983,1.35,1.3666666666666667,0.016666666666666607,-5.7642891867490574e-05,160.8416666666666,-0.1652777777777778,0.0050841681160342,0.18333333333333332,4.591836734693876,8.881784197001252e-16,4.591836734693877,4.591836734693877,0.0,0.0,546.4285714285712,-0.2108843537414965,0.02545345161070708,0.3061224489795918,0.6002870938274827,1.1102230246251565e-16,0.6002870938274828,0.6002870938274828,0.0,0.0,71.43416416547049,-0.03914915829309672,1.3877787807814457e-17,0.0391491582930967,130.4566666666667,0.1394831730193865,130.4,130.8,0.4000000000000057,-0.000159733314813531,15524.400000000001,-0.7300000000000002,0.16051998837112674,1.2,0.30037030362141404,0.004601428999867543,28.300091432370948
4.4975000000000005,0.015612494995995941,4.4,4.5,0.09999999999999964,-5.7990138204041736e-05,535.2,-0.28,0.04396968652757639,0.4,1.3458333333333334,0.007216878364870393,1.3333333333333333,1.35,0.01666666666666683,-0.00010301641317684197,160.1583333333334,-0.17083333333333328,0.007216878364870321,0.18333333333333332,4.591836734693876,8.881784197001252e-16,4.591836734693877,4.591836734693877,0.0,0.0,546.4285714285712,-0.20323129251700672,0.00927611574373785,0.2040816326530612,0.6002870938274827,1.1102230246251565e-16,0.6002870938274828,0.6002870938274828,0.0,0.0,71.43416416547049,-0.03697420505459134,0.0048633432891813265,0.0391491582930967,130.43333333333337,0.1422048600513456,130.0,130.8,0.8000000000000114,1.1111882769636938e-05,15521.800000000005,-0.7666666666666669,0.18318175552045446,1.2,0.299240252160774,0.004602252153528472,28.29375809903761
4.468333333333334,0.04651761912317604,4.4,4.5,0.09999999999999964,-0.0004930897979026303,531.75,-0.24250000000000002,0.051092236853231096,0.4,1.3259722222222223,0.008276426064133072,1.3166666666666667,1.3333333333333333,0.016666666666666607,-0.00016013843553950446,157.7916666666666,-0.17986111111111108,0.0085785675370457,0.2,4.590136054421767,0.013063173040592858,4.489795918367347,4.591836734693877,0.1020408163265305,3.5433299648076424e-06,546.2244897959182,-0.15306122448979587,0.05431537218595685,0.3061224489795918,0.6002870938274827,1.1102230246251565e-16,0.6002870938274828,0.6002870938274828,0.0,0.0,71.43416416547049,-0.029035625734046715,0.005449332209477381,0.0391491582930967,130.39333333333337,0.145907124188264,130.0,130.8,0.8000000000000114,0.00037502604347524666,15517.000000000002,-0.8166666666666668,0.18900323336446448,1.6,0.2967486591884139,0.00460366395948529,28.275612407427637
